,x,y,label
48787,-2.0682400169371316,-8.008175211266082,1
48788,-4.014585911225931,-9.091261600341463,1
48789,-2.9063872238208583,-1.830690456994839,0
48790,-2.8073465820706036,-1.3187272602040474,0
48791,-2.8434290557048296,-8.741661583874565,1
48792,-5.008473598828369,-3.4562085057274055,0
48793,-3.019772798378516,-0.8573792197402295,0
48794,-3.078171278047212,-8.277134340095445,1
48795,-4.5290449088661155,-9.043197597884058,1
48796,-5.8933715177823585,-0.14851204589403144,0
48797,-4.698946809939854,-10.419275970902984,1
48798,-3.0257266672096614,-7.649029291096293,1
48799,-7.117391130688805,-2.8804848129444265,0
48800,-3.5123295021915704,0.018211499687835975,0
48801,-3.653793520882367,-1.5147012935578354,0
48802,-2.676786856019106,-7.245840747502582,1
48803,-3.5770957273800437,-9.161817633449884,1
48804,-5.727884204655002,-0.28951359345439964,0
48805,-4.172751132122725,-0.37131761418298304,0
48806,-4.029567375312619,-1.5812514362841652,0
48807,-3.081748095986131,-7.335297084836943,1
48808,-4.756239871368507,-0.18368931605700733,0
48809,-1.9180461901506167,-10.142199412442567,1
48810,-3.709891099661562,-9.27734672329306,1
48811,-4.53811655119845,-0.5646104689379939,0
48812,-3.739624877627011,-8.968980140447078,1
48813,-5.420309731440363,-1.1752320768225093,0
48814,-4.0152665735671205,-1.9609586946422546,0
48815,-6.824285050010138,-0.4179750437765013,0
48816,-5.240773244373626,-0.09654880921505937,0
48817,-5.485393804814345,-1.3258792892206206,0
48818,-2.497387188742206,-7.993325750470364,1
48819,-5.390175058675944,-1.2395115711216818,0
48820,-3.5438396034285726,-1.667324376223093,0
48821,-4.5977563783296755,-3.0552899575595367,0
48822,-4.295440650849866,-7.985607426995871,1
48823,-4.780995228572314,-0.6933863674689955,0
48824,-4.318166238794238,0.3586656241792632,0
48825,-3.5151047928308463,-2.304151800047131,0
48826,-1.1263515064104968,-8.971553492372378,1
48827,-4.481377096704015,-0.8250352573961387,0
48828,-3.4523051100981608,-1.3906026934446243,0
48829,-5.287646734011521,0.08899571590002475,0
48830,-5.561311840657046,1.195353672635843,0
48831,-2.103484794004487,-7.697070108161859,1
48832,-4.091604097103627,0.42560227321753996,0
48833,-3.765441158016349,-7.336732944764655,1
48834,-4.312139876182263,0.8768538325559745,0
48835,-5.07505597199348,-8.708008801396609,1
48836,-5.247469156048912,0.3387101500154728,0
48837,-3.532219440353527,-7.248205832346303,1
48838,-3.8927319053408835,0.12086022105214211,0
48839,-3.3028059457114196,-0.7881267438050837,0
48840,-5.531635610668754,-1.4818998280648268,0
48841,-3.5556069181166836,-1.272933451966819,0
48842,-3.8340133802485075,-1.7884507330528634,0
48843,-4.002362332135314,-8.196297165664907,1
48844,-4.7701107134663285,-8.542037434030034,1
48845,-4.146772842399342,-3.9249814878684877,0
48846,-3.9135335383350465,-7.380060781481731,1
48847,-4.803333340059503,0.22559001796958444,0
48848,-3.624041642074477,-8.081424920660341,1
48849,-2.511950032980951,-7.7770725609184215,1
48850,-5.224633127504605,-0.6115227049976629,0
48851,-3.1356684430289814,-2.289253189977935,0
48852,-2.597785293004029,-0.8402325706200469,0
48853,-5.13339112873987,-0.3377499721529599,0
48854,-2.5942236259632856,-9.166675890212723,1
48855,-6.11009996422151,-1.346754916642551,0
48856,-1.6403938183430515,-8.758420008911784,1
48857,-5.296464937291831,-9.59780743189668,1
48858,-4.087933188433255,-8.37662905622587,1
48859,-4.079672807550128,-9.681032383169478,1
48860,-3.2531729959313087,-1.6845040921730008,0
48861,-5.676077179537572,0.18299875606007365,0
48862,-2.4950316767981313,-6.767228008333877,1
48863,-4.487117751317399,-2.8365362031138113,0
48864,-3.8835338681462095,-1.0002297695580415,0
48865,-3.7407062053442646,-8.931957308703252,1
48866,-4.890622255244846,-1.8353609583070027,0
48867,-2.108945137915216,0.5849701374825664,0
48868,-2.4119028433652447,-7.738059150451541,1
48869,-4.302017637844307,-0.83126150912508,0
48870,-4.568342335858769,-0.8174557771250983,0
48871,-3.295709962274913,-7.223811999795115,1
48872,-4.865546955550085,-8.128414754860435,1
48873,-1.971505953643053,-8.734089675185588,1
48874,-2.2368717963984777,-7.4308131948281275,1
48875,-4.671897059259978,-7.620572390250106,1
48876,-3.955030019431841,-1.8205246924971727,0
48877,-3.176179991048746,-8.680891620276277,1
48878,-5.06211568595938,-1.3235083464240927,0
48879,-4.545785495460369,-9.244327027680816,1
48880,-5.459824439707226,0.24689577798801232,0
48881,-4.650847088764855,-1.1145979078517982,0
48882,-5.67023308131974,-1.3382061247357155,0
48883,-4.418615711722104,0.007275835882447623,0
48884,-4.03183548653862,-11.00991562508069,1
48885,-4.609670030577212,-6.850836090937136,1
48886,-3.234843020409815,-8.085576371221224,1
48887,-5.182581736947385,-1.6719673763245897,0
48888,-4.021114823967533,-7.390655738959091,1
48889,-3.277451049932012,-9.06563553576363,1
48890,-3.329469585237072,-7.754689755729029,1
48891,-3.7357133378170326,-8.689702700584336,1
48892,-4.092065842559577,-7.3984542481687035,1
48893,-4.704093885422039,-0.5763277542480577,0
48894,-5.067276560628787,0.17063082000788765,0
48895,-5.373060996098258,-1.1339055348178855,0
48896,-2.8228022813449845,-0.2901455876125367,0
48897,-3.691681343421799,-1.4234247549605248,0
48898,-3.2267228200487823,-6.674997558509741,1
48899,-3.742134149078716,-9.930584851642957,1
48900,-4.2676027731243,-7.501203597354424,1
48901,-2.1235958856046997,-6.307304540662428,1
48902,-5.07415593380723,-0.31426647481089476,0
48903,-4.672806292422641,-2.6140834672109214,0
48904,-4.850866777344517,-1.4004284838675534,0
48905,-2.8109744693257097,-7.302675618908211,1
48906,-3.6263205123572018,-8.888280447270818,1
48907,-2.694550421764868,-8.934350578239348,1
48908,-2.7013386839162097,-9.387245721385614,1
48909,-3.2368015983181033,-7.983261410172738,1
48910,-3.848705683422488,-1.9375030613530662,0
48911,-1.9494149997675623,-6.780015078201529,1
48912,-5.160982783883622,-0.9140748450359721,0
48913,-3.1186183159084835,-1.3630650439102534,0
48914,-3.254803363822197,-7.680286900094955,1
48915,-4.006391299766031,-8.224436453378889,1
48916,-5.296696199357464,-1.4627005870100172,0
48917,-3.072252267582586,-0.33468734859058225,0
48918,-5.809385269375375,-0.40724057750544695,0
48919,-2.7758695997390026,-9.28801956055473,1
48920,-4.729716157536046,-0.5052758651090351,0
48921,-4.902600463248918,-2.4734610446225354,0
48922,-2.822646142703051,-0.9118903963082221,0
48923,-4.828337106630134,-0.9756424382012796,0
48924,-5.745791288210969,-1.013072529868738,0
48925,-4.545678914809085,-0.873077798523217,0
48926,-4.028918408958707,-7.290727754645706,1
48927,-3.3381994155828707,-7.407462484017641,1
48928,-3.1847519789179346,-8.651664147312108,1
48929,-2.997581112689348,-0.8880321735802857,0
48930,-5.782468015341728,1.1733230607071823,0
48931,-3.1422355340451977,1.1685361043622007,0
48932,-4.499295535944109,-1.6165794759030594,0
48933,-7.477764052780851,-0.5211618591033317,0
48934,-3.5829204132606334,-2.3311517829359794,0
48935,-3.99988635153061,-0.8991822683067685,0
48936,-1.717995417051214,-8.568246517727774,1
48937,-5.042797888829867,-0.5836049868780213,0
48938,-4.190852678097511,-7.712390655346006,1
48939,-2.8683647940138615,-0.7838285032970599,0
48940,-2.659867253879819,-9.190526366551593,1
48941,-3.620183927668631,0.01996987741117251,0
48942,-4.283466564180139,-8.235900304408295,1
48943,-4.23746104666489,-9.344392777731393,1
48944,-4.007486773442764,-10.777013276230901,1
48945,-2.9996536943888983,-8.206240609735044,1
48946,-4.398954339231001,-1.2163516500752434,0
48947,-4.389796133066502,-1.7255111936717158,0
48948,-3.7198682301279957,-8.807539610171526,1
48949,-3.256430111223028,-8.07428022623936,1
48950,-4.428095629566282,-0.2634303819605134,0
48951,-4.829655232018765,-0.3110557022188578,0
48952,-5.378037581495802,-2.672831025412888,0
48953,-3.9929703654454993,-6.781445630500969,1
48954,-5.7915783549294035,-0.6647859355986203,0
48955,-3.9727985483201786,-0.8565661066736306,0
48956,-5.146924888976614,-1.3760264206359876,0
48957,-2.7109035762373606,-7.670578123774901,1
48958,-4.383238300715233,-9.076540958812913,1
48959,-4.927411601270378,-0.8301582031358294,0
48960,-2.6997579802795384,-0.811481823080367,0
48961,-4.0119660366872,-8.482335691441017,1
48962,-3.4785182750901877,-7.520740992130383,1
48963,-4.434261783950484,-1.5333882593902115,0
48964,-2.4281655057073275,-9.964554586092472,1
48965,-3.663368207315539,-7.713713796095852,1
48966,-4.220554741618134,-8.330700645342453,1
48967,-5.181804707665263,-1.1067896367822905,0
48968,-4.7133649668365045,-1.9549988217896535,0
48969,-5.030362823234459,-1.3536560091482601,0
48970,-3.0227462065861195,-8.26410720476383,1
48971,-4.097919558144436,-1.6685794985841795,0
48972,-3.140912070527973,-0.5710914521362387,0
48973,-1.843004432038815,-10.206351895383476,1
48974,-2.8220360698076226,-8.450771650298808,1
48975,-4.486510965805847,-1.4691634792857946,0
48976,-2.4389662777981327,-7.930559415674463,1
48977,-5.61880813805098,0.022160755750759042,0
48978,-1.1093682755429892,-8.488399507824235,1
48979,-2.6239647036497074,-7.807006471285688,1
48980,-3.718374537190652,-1.634119242587301,0
48981,-4.462956914764925,-2.1592698765479383,0
48982,-1.7709969949382367,-8.880800190659828,1
48983,-3.6067563984068034,0.06744603553023643,0
48984,-4.450590033492496,-6.673347674505976,1
48985,-4.742355847264479,0.6460034786321602,0
48986,-2.8527782539143303,-7.6737433662232455,1
48987,-2.855929694575872,-7.399785703886822,1
48988,-3.3690614738366547,-1.1529966263068592,0
48989,-3.411209059404334,-7.737991689067401,1
48990,-4.146124464824284,-6.653756028280931,1
48991,-4.150906517437435,-2.10809060086911,0
48992,-2.3058801529525956,-7.532494849903506,1
48993,-4.5360807981496345,-0.7844966316956092,0
48994,-3.3765791969421377,-8.343883128165439,1
48995,-1.7150616827015395,-8.392142361058223,1
48996,-3.1496575777371087,-2.061635517624496,0
48997,-3.4307139994590496,-0.41882824828544785,0
48998,-2.4947069406211426,-8.379077541490409,1
48999,-3.12539494353434,-10.126520792596445,1
49000,-3.5329493905795304,-9.598472532402322,1
49001,-2.463093428961646,-7.657621813754703,1
49002,-3.6932709044064698,-7.68033179767437,1
49003,-3.633128253053941,-6.949967992000904,1
49004,-3.592466473165523,-0.9617804771697767,0
49005,-2.464400469705729,-8.9477415285643,1
49006,-3.997136541753007,-7.4062720088635015,1
49007,-3.4330114729857693,-7.311926368611896,1
49008,-3.459434193873247,-1.2621690789463946,0
49009,-4.8639178345969,-2.1234264036369037,0
49010,-3.446507296134589,-1.7799578300758396,0
49011,-6.279855947654713,-1.8994540249870249,0
49012,-4.2027788817952585,-3.0165993110756544,0
49013,-3.835048045004174,-1.7672371708214516,0
49014,-6.288139877686774,0.947530849245906,0
49015,-2.074079744676672,-9.111461091646266,1
49016,-3.811007101666116,-6.987742740729437,1
49017,-4.066764571125611,-0.7792092277770837,0
49018,-4.342171592914614,-0.39983910202391626,0
49019,-3.4797893708080636,-1.465585789772002,0
49020,-3.01289399655502,-8.6001942748106,1
49021,-4.152141128956332,-0.21601548119561487,0
49022,-2.4368904680767667,-10.189744644608705,1
49023,-4.190211857464338,-1.732592241082807,0
49024,-2.7498919878553645,-9.732010597668973,1
49025,-5.50588394337038,-0.6933503681806187,0
49026,-3.8280241407378695,-1.1339127111779876,0
49027,-4.448737139346173,-8.169134713888495,1
49028,-4.810988219897418,-9.536567509328902,1
49029,-2.569854431494618,-9.177647777223171,1
49030,-1.924102632560292,-9.127038266360126,1
49031,-4.090596378602622,-1.7553840078919287,0
49032,-5.89477342362128,-9.109434932899035,1
49033,-3.915094524941924,-9.598212668470362,1
49034,-3.7146749045315275,-8.912547517221029,1
49035,-4.779038904777318,-1.5437787557481133,0
49036,-3.5446186639735826,-2.142609281658203,0
49037,-6.334345874032281,-0.5792331245676875,0
49038,-4.724055912676454,-3.7581607681962814,0
49039,-3.5269590239405364,-1.6568918010721643,0
49040,-2.4082874282285074,-0.5606415669319337,0
49041,-3.9004251620171138,-0.8400093500023187,0
49042,-1.3776619267304357,-6.181389531836281,1
49043,-5.351431542980174,-2.561790802945189,0
49044,-3.0097792708501623,-10.902656118157743,1
49045,-3.5684804635516985,-0.888016025971964,0
49046,-2.736894916455319,-9.170619709869474,1
49047,-2.167140487804252,-9.420722766818562,1
49048,-4.247160990986373,-9.119595905880677,1
49049,-3.635883519498695,0.041002008992123695,0
49050,-3.6521223448811972,0.5683874520661618,0
49051,-4.1943492471792,-8.987065512774858,1
49052,-3.8844877464551586,-7.687358711057105,1
49053,-2.2686560415766635,-7.222590740768187,1
49054,-3.2975042214108656,-2.0340732104834816,0
49055,-3.3997315648465882,-9.140511292315503,1
49056,-1.9521540664238826,-8.662796530914076,1
49057,-4.704347933783483,-8.690612309504662,1
49058,-1.308198441169628,-8.25979580346175,1
49059,-3.9630620877226224,-0.29218687656796394,0
49060,-3.3743876834627575,-8.633992302656356,1
49061,-1.754634893461684,-8.518069636527988,1
49062,-3.739379819909706,-8.389821505390255,1
49063,-2.8290696139509377,-8.369253787346205,1
49064,-4.221176313196576,-9.279670515668437,1
49065,-1.8913500299159167,-10.610591914381255,1
49066,-2.618768907597036,-8.875941663067403,1
49067,-1.7617193000475,-8.665920144078491,1
49068,-2.6560406995227286,0.34674613136466825,0
49069,-2.81719472139156,-7.472944271833432,1
49070,-4.4518750833919585,0.16242073302938098,0
49071,-6.267855737419715,-0.8861742422839515,0
49072,-4.2220215452074505,-2.500997858868754,0
49073,-3.1103838746958066,-7.801888350551567,1
49074,-3.9605316010210663,-8.488620273635217,1
49075,-2.3206280543053115,-6.467646708935233,1
49076,-2.9062782732853853,-6.14679164137056,1
49077,-2.7322903597076773,-9.01691194744855,1
49078,-1.5330637671270906,-0.8092697667297439,0
49079,-4.313112424375036,-7.017018513823839,1
49080,-3.499481446048935,-8.436427081830523,1
49081,-3.340426248623676,-7.171255218259999,1
49082,-2.3567077002625876,-10.217418035734678,1
49083,-4.272449834243445,-1.9126318301770189,0
49084,-1.7620306148729783,-9.045694228868157,1
49085,-2.864192434750552,-7.983355561959098,1
49086,-2.324338590885897,-8.941923516082714,1
49087,-2.4592049140661247,-10.74542974596067,1
49088,-4.89531359763151,-9.211238995520539,1
49089,-4.023252184899877,-9.591960616515658,1
49090,-3.7595371224085685,-8.366221347931614,1
49091,-3.6595190855919384,-9.283648771576194,1
49092,-3.0712601798679025,-8.459695147902133,1
49093,-1.935114473308013,-10.162984683493686,1
49094,-2.755999415798163,-0.12765609626996288,0
49095,-4.2970085266254845,-8.014678443893509,1
49096,-4.66844827329419,-0.5990139607277133,0
49097,-4.274350620344056,-8.525903474253159,1
49098,-2.932115535197162,-1.609576523616508,0
49099,-2.115379890852527,-8.765329064665554,1
49100,-4.685072889826679,-2.488624491887376,0
49101,-3.5086333529988503,-7.898661786775167,1
49102,-4.882953765893048,-1.1481752014804818,0
49103,-3.2112679373501973,-10.849859168628928,1
49104,-4.739471927580033,-0.8030141724993626,0
49105,-8.633114600208572,-2.4835431707399644,0
49106,-4.459426403555456,-9.046761551791443,1
49107,-4.836150556246052,-0.1550460585629514,0
49108,-2.1032800214022975,-8.007483014691598,1
49109,-3.444404637116535,-1.792437830404893,0
49110,-5.1024125826189906,-0.7358885124315147,0
49111,-3.4706036622640912,-7.228471632845851,1
49112,-3.508110056360546,-9.997737197205957,1
49113,-4.557671943668312,-1.4057670705477454,0
49114,-3.063199910603151,-7.811039195836898,1
49115,-2.8659041358823085,-8.99178001324941,1
49116,-4.041525990342511,-8.19511006827771,1
49117,-4.379923438592506,-8.965052999341948,1
49118,-2.4156580620215915,-8.024394440409655,1
49119,-4.202984345754246,-1.4871106715279283,0
49120,-5.903157049198419,-0.8871527962712562,0
49121,-4.401930360744482,-1.96544374470361,0
49122,-3.408490633115133,-9.74051513690245,1
49123,-2.564045798344952,-8.930602705095325,1
49124,-3.801810384387563,-8.458710113276865,1
49125,-3.051415771231179,-7.793945053414571,1
49126,-6.167434574106494,0.2870050952854315,0
49127,-1.4507789544991216,-8.456970310737564,1
49128,-2.426828222513011,-8.983235057791548,1
49129,-4.452267016354515,-0.4437619271281763,0
49130,-4.6765292498047595,-1.5943339958286873,0
49131,-3.730338836257127,-0.123475088339706,0
49132,-3.5666274445845043,-8.71074631471871,1
49133,-3.2115506780706045,-9.212626232119407,1
49134,-5.432972739704286,0.37830791514933226,0
49135,-5.990818190257867,-6.35351161410522,1
49136,-4.183865135740927,-4.051507221020547,0
49137,-2.0650136518500415,0.0786330404215454,0
49138,-4.305136145420918,-6.810979446619169,1
49139,-4.243709161555025,-0.40246107069205916,0
49140,-4.116990155519045,-1.3474232329002533,0
49141,-5.746646011292143,-0.9501899267685738,0
49142,-4.648539130682935,-10.116103001264865,1
49143,-4.311028458682054,-0.5585960877808249,0
49144,-3.3844227261227684,-8.112452495291596,1
49145,-4.131505062709379,-9.003618141971275,1
49146,-3.2368018175436286,-8.343695112482848,1
49147,-3.6543335215661856,-8.126456813174038,1
49148,-2.5043668301192743,-0.9556445485268513,0
49149,-4.462952186970849,-8.777106470328414,1
49150,-4.2181513872238305,-2.7422935556452854,0
49151,-4.895307880166348,-1.2421487019050128,0
49152,-3.566297136346896,-6.969341661872014,1
49153,-3.409430201566787,-0.47160276070944007,0
49154,-4.477365009150205,-7.423955201166958,1
49155,-3.854128333782711,-9.516139279941347,1
49156,-4.2239130310694,-9.606840468598472,1
49157,-4.542928906430868,-0.08034285486366122,0
49158,-1.9611533247031772,-9.449826292267502,1
49159,-3.1650531035046394,-1.6716929307370358,0
49160,-3.921626403186059,0.6874602535803505,0
49161,-2.5498476915463337,-1.623856678259087,0
49162,-4.300081699136261,-0.7692973067557543,0
49163,-2.8424616882297604,-2.7868666595249416,0
49164,-2.641041676335494,-11.238483724687432,1
49165,-3.074873560451032,-8.527728297305847,1
49166,-4.590519891917313,-9.520587947949629,1
49167,-3.452561785082446,-9.670569182153091,1
49168,-2.7505321068918462,-0.8718067507550088,0
49169,-2.9177618017711993,-7.4028074541014925,1
49170,-4.056527712173091,-8.509798961768544,1
49171,-3.5974974888958715,-9.58539673495676,1
49172,-4.885876657918083,-8.155614721353789,1
49173,-4.576066120813881,-7.006350150604262,1
49174,-2.2486681450654777,-6.559070025283867,1
49175,-3.4747673999928246,-1.3514663878291255,0
49176,-2.4187025895239795,-8.700975822765917,1
49177,-4.7642822779094445,-0.5039017484618517,0
49178,-5.1548881801445665,-8.108048322708536,1
49179,-2.496281226398767,-0.14848208205075664,0
49180,-4.834850840347809,-1.714452967029126,0
49181,-3.0755762991631705,-9.928202194168051,1
49182,-2.1039339340776984,-10.573193351978212,1
49183,-1.138583876715853,-9.05777743466215,1
49184,-1.7520163880801454,-8.858300379646991,1
49185,-2.2697387532017195,-8.562124454058498,1
49186,-1.6053246768219904,0.12944241795866263,0
49187,-3.8689377302021746,-9.101036438235816,1
49188,-5.078902928259614,-0.08805140828666846,0
49189,-5.744700855897953,-3.083518470915188,0
49190,-3.108955892905992,-8.280933144392947,1
49191,-2.8847305516693598,-8.937906261635943,1
49192,-2.2940282139417896,-6.251367729978968,1
49193,-4.497018867646327,-2.774518802789224,0
49194,-3.445821522008064,-0.8166598483649277,0
49195,-4.171745772093666,0.6231239601189067,0
49196,-3.0705559248897827,-1.7247158586292242,0
49197,-2.5110299946870467,-8.456842781373698,1
49198,-2.767483887889174,-8.495345599371552,1
49199,-4.334923401307072,-1.5012622448167914,0
49200,-4.03399895611855,0.05144334474500889,0
49201,-2.804300021931943,-9.273953209504763,1
49202,-3.7688726772079293,-1.6917954780162716,0
49203,-4.818441592576335,-8.76389664237099,1
49204,-3.3290461887490466,-1.2663365337685966,0
49205,-3.5328097373271485,-8.48890435786242,1
49206,-2.9183103420151353,-0.3432358082824194,0
49207,-3.7433885779834015,-7.0435083590964895,1
49208,-3.341202565332902,-8.56339460208301,1
49209,-3.9727514092196965,-7.716337903751112,1
49210,-3.5101271304338755,-5.9784455805802175,1
49211,-4.31743753331532,-9.494434549102591,1
49212,-4.983852328078791,-1.2623700175704684,0
49213,-1.641244996299146,-10.156492001724821,1
49214,-4.433976908838352,-0.04529012136286337,0
49215,-2.357810166362987,-9.002298256461325,1
49216,-4.005658232248547,-0.7965535634516457,0
49217,-1.8708763712664376,-6.434283199910452,1
49218,-2.3012340493842074,-8.42250390161435,1
49219,-1.1694932188220664,-10.029608240392108,1
49220,-6.187325572864453,-0.7917030943072981,0
49221,-5.163474130289931,-2.461768245585735,0
49222,-4.406016661965475,0.4249635802982803,0
49223,-4.560590631425931,0.7636724230260601,0
49224,-3.781862729371543,-9.033692600963034,1
49225,-4.958617002953037,-2.7200990529982003,0
49226,-4.352969084587761,-8.337880688250152,1
49227,-2.813392634302577,-1.356210920303564,0
49228,-2.6204121847716917,-6.238066710383952,1
49229,-4.339435370660292,-2.3198190001956824,0
49230,-5.852279993690937,0.8531183784420973,0
49231,-2.884224925072699,-1.4711609158730616,0
49232,-3.3222415793790194,-9.740469267510756,1
49233,-2.2537528934659905,-8.391474851392168,1
49234,-4.127402565598381,-0.9746033563615848,0
49235,-4.506047630922826,-7.847872015820943,1
49236,-3.7657607457735733,-0.4165994284162128,0
49237,-4.235246467543027,0.17291932236202978,0
49238,-4.471365418294494,-1.868700569169142,0
49239,-3.615628039635797,-9.929940045327864,1
49240,-4.469524478950733,-1.7592052810412688,0
49241,-3.951414305151472,-9.13288165436385,1
49242,-3.9640074380635637,-9.293281059247388,1
49243,-4.134534900843848,-2.1583676127538984,0
49244,-3.4069652642889086,-2.3982220720866154,0
49245,-5.143268393822917,1.000614300982574,0
49246,-3.179855997906857,-8.832509252570208,1
49247,-5.326828532008877,0.10755969637272034,0
49248,-1.7737943391576754,-9.119216051454417,1
49249,-3.6036600817965017,-0.9494480902565128,0
49250,-0.478551847199304,-8.01671519288074,1
49251,-2.389583199819531,-10.50810806138421,1
49252,-1.9083114584584417,-7.802535043977578,1
49253,-2.343782343870694,-7.380116818489136,1
49254,-4.007368616482039,-9.44608238823691,1
49255,-6.3455958683489335,-2.688005749013384,0
49256,-2.734500347343088,-9.332060142915585,1
49257,-4.106380392181202,-0.22414726206936864,0
49258,-4.43342898476339,-9.548506726268448,1
49259,-3.2387971183462976,-0.4794760489388711,0
49260,-4.656342568441941,-0.7844004601377959,0
49261,-5.632680931306497,-0.5469961371334578,0
49262,-4.795756975359936,-7.33014030965667,1
49263,-3.673276100667663,-8.855276624673412,1
49264,-3.131738213645411,-8.759723514897882,1
49265,-5.543088155033866,-0.017016082064594595,0
49266,-5.782521983601098,-0.9036396817539745,0
49267,-3.2393129550988364,-6.8055170854780656,1
49268,-2.9577280212026267,-0.48782495372725054,0
49269,-3.9510679604002443,-8.29912878032223,1
49270,-4.39174490298189,0.7824841171052763,0
49271,-5.658274709820855,-1.2319607287265255,0
49272,-4.875368259038214,-0.28295686470827586,0
49273,-5.465952456271472,-1.19704829423844,0
49274,-3.2197889447491654,-8.182123337298018,1
49275,-4.840183323589992,-0.4714024585446702,0
49276,-4.026554419118069,-0.6905728312908741,0
49277,-3.853547272451615,-10.756921823408042,1
49278,-4.747639834580621,-0.4129697578787873,0
49279,-3.949085672252087,-6.743739542795793,1
49280,-3.3442833354373587,-7.839862659250939,1
49281,-4.0349008814816205,-9.7156056858778,1
49282,-3.7128218586662562,-1.9548250126146813,0
49283,-3.4507814409664577,-8.85455927839342,1
49284,-2.3924840812662396,-9.684298614086437,1
49285,-2.8995941688144504,-7.6866052270128815,1
49286,-3.2748599619270093,-2.3122911927326344,0
49287,-5.136601582316372,0.4018182706464206,0
49288,-3.2246614780236724,-10.568537334795618,1
49289,-4.616816869694536,-8.77311210722323,1
49290,-3.5287789220562726,0.2379119787521471,0
49291,-2.980296816887991,-1.8540754030590372,0
49292,-6.062895262867878,-0.32198871977326105,0
49293,-4.1642256262371085,-8.316539015214733,1
49294,-3.0968334231620256,-8.444851910103289,1
49295,-5.836518486751926,-2.3660223873364474,0
49296,-4.041443393795787,-8.84287328392025,1
49297,-1.1347826970261137,-8.664234131155593,1
49298,-2.911015738058854,-7.51572171547202,1
49299,-2.044489774009606,-8.872525754840115,1
49300,-4.394867731629723,-0.9224214971890996,0
49301,-4.558776738210355,-8.460787864129994,1
49302,-5.310752476974274,-2.837865510941111,0
49303,-4.473279718633511,-2.075821650433239,0
49304,-4.455770478686823,-8.91515325041971,1
49305,-2.671968483579695,-8.108811433429983,1
49306,-4.706227003997608,-0.9816226405342298,0
49307,-1.4601001420633084,-7.396152893160979,1
49308,-2.99229656520456,-9.847869477546087,1
49309,-4.8593286275532614,-2.3498937118357386,0
49310,-4.144154850406191,-0.9498187204436737,0
49311,-4.5475638015754924,-0.6191203989157937,0
49312,-3.2123887697243294,-9.684970170285126,1
49313,-3.53108257153086,-8.642991927590112,1
49314,-2.0071747807145446,-7.811169428462864,1
49315,-4.104923639050601,-9.501176996141144,1
49316,-2.6261110790524884,-7.383444937924057,1
49317,-4.428510081601136,-9.736352887499935,1
49318,-2.9492697200747786,-6.219595351453403,1
49319,-3.625072965267394,-3.223930983959403,0
49320,-3.92259660586215,-8.378180708001508,1
49321,-4.496449892253518,-1.2073771925276544,0
49322,-4.00912620175582,-1.3146501879381913,0
49323,-4.710344509337452,-1.5841211637469108,0
49324,-5.210210640375993,-1.07036844239212,0
49325,-4.977656361817813,-1.1442904545056216,0
49326,-3.132263090256836,-7.461319629037204,1
49327,-3.3846063916268254,-7.663221167123597,1
49328,-3.555804808212347,-0.9406548878060369,0
49329,-2.890832494040263,-2.0719285669280785,0
49330,-3.1322712932636523,-8.740667485800008,1
49331,-3.3184188919026223,-7.175578637183634,1
49332,-4.603868566457539,-1.763703888869777,0
49333,-2.5245879075685873,1.1804176542828628,0
49334,-3.9461457480275417,-0.7513994843184191,0
49335,-3.903064970873432,-1.745519947648782,0
49336,-6.1547804758111715,-0.12053656684187497,0
49337,-2.196800343776549,-8.816055241235258,1
49338,-2.420699961996345,-9.241833048793172,1
49339,-3.5465628682000965,-8.32700036106618,1
49340,-3.4947526769140733,-7.705345549354029,1
49341,-4.606579562912282,-8.74083309276771,1
49342,-3.806916415649508,-2.1139467186441365,0
49343,-5.873692992508919,0.062431941971812455,0
49344,-3.1293320579170794,-9.345236896869737,1
49345,-4.145569290621256,-7.745294535727818,1
49346,-2.441451051956479,-9.37131710958958,1
49347,-3.0907242494271987,-0.22477857947570712,0
49348,-4.184135146983491,-7.820854165738424,1
49349,-2.4802635189871243,-0.04870872527517167,0
49350,-3.967991485251033,-8.696528239770412,1
49351,-5.041036569716221,0.49218764054144515,0
49352,-2.952480511290683,-6.84997143183384,1
49353,-3.7052905148948336,-9.798021302943706,1
49354,-3.4860518607033204,-7.674641933108052,1
49355,-4.684055577615151,-8.432861933495841,1
49356,-6.385743389126029,-3.5996674647436055,0
49357,-3.3557939093684057,-2.0588608410250266,0
49358,-3.776264011673842,-9.050471812835724,1
49359,-4.700046865690016,-0.23029026173037037,0
49360,-3.651721973108901,-8.02453060558382,1
49361,-2.9579382285304887,-8.019030196782742,1
49362,-4.280209290406302,-0.6409579153128242,0
49363,-2.528787718257442,-8.768147325818491,1
49364,-3.088749330016196,-0.4736018617661607,0
49365,-4.188911203119627,-1.4113200618808635,0
49366,-4.612763681945179,-7.917394867381927,1
49367,-4.732274341692894,-1.1690636035339426,0
49368,-4.818206543059526,-0.4077764167900306,0
49369,-3.577175804227278,-7.086047761649705,1
49370,-3.2405999953735742,-0.593159425821856,0
49371,-3.052822871799977,-8.303929608934158,1
49372,-3.0430910750415006,-9.806942233158239,1
49373,-4.823074837091659,-2.768142576484854,0
49374,-2.6365689251084756,-8.147964427420716,1
49375,-4.6915197565275975,-0.9273663931928107,0
49376,-4.029107582529961,0.03541507797345922,0
